color,size,label
1.049255379864015,3.046418459663658,1.0
0.9604818575669597,2.9631066191566404,1.0
1.0600418908655123,3.0179022668507285,1.0
1.1105825483982323,2.9593405506047596,1.0
1.7692231994462648,3.08310752173339,1.0
1.1725888704768141,3.0533148507992434,1.0
0.9168367254112187,2.782063947162357,1.0
1.4984804819323478,2.84602103255848,1.0
0.8743323668152388,3.939983990389631,1.0
1.1355322068309726,2.3297568341141472,1.0
1.2590522364719867,3.2077600662472094,1.0
1.4414472825382842,2.618286439668226,1.0
1.2765589631104448,3.3638860181347394,1.0
0.86898101332814,2.8956427662152353,1.0
1.591686292602351,3.5561837205541966,1.0
0.16991567516261408,3.4285549018281727,1.0
0.7351058384994427,2.979406131624939,1.0
0.8778457603506759,2.8440709241297086,1.0
0.9250527793560421,2.9030428614524095,1.0
1.6843844896979836,2.5949576732642905,1.0
1.4568404360971032,3.6325756728818606,1.0
1.2439639009577257,2.745254547997712,1.0
0.9843157836299247,2.989513246441606,1.0
1.0350815889367346,3.338151424689874,1.0
0.8577197419601996,3.2208895825093964,1.0
1.0599853158157055,2.9883739005645844,1.0
1.6194199592592637,3.5276662281172197,1.0
0.8432885392532543,2.566307476125368,1.0
0.8352884011872644,2.612368448095525,1.0
1.1805424676357266,2.99007078691769,1.0
1.9577063550686975,2.9543531693394325,1.0
1.9270799830246377,3.3307693573510706,1.0
1.7084502884714077,2.483544700879678,1.0
1.4824727308665464,3.368411973117651,1.0
1.0663296466556575,2.4364471263470113,1.0
1.2488184024181384,2.9065819471170617,1.0
1.2447553923046153,3.2730174971426518,1.0
1.5143614679167208,3.1372743076310945,1.0
0.31324670397379106,2.367446798440786,1.0
1.051092389146281,3.0643124971366418,1.0
0.9342428410019894,2.228645854112847,1.0
1.0629005302953858,2.9564413677113754,1.0
0.6513247814205281,2.36702179285152,1.0
1.3279494640996397,2.643990098317082,1.0
1.184839571946801,2.9638050745571483,1.0
1.196289008603809,3.1080173434558174,1.0
0.6163824336032839,3.6494539850032357,1.0
1.2168784730138837,3.038487584209305,1.0
0.8884751209385515,3.1557570763232654,1.0
0.7855296041492892,2.597972307697789,1.0
1.542498551969989,2.9739245200256113,1.0
1.3538001817179692,3.3342799031603114,1.0
0.8329434907610198,2.7815165163801865,1.0
0.5494779249734811,2.421127906844875,1.0
0.9944414432658206,2.6154324051947486,1.0
0.9937881293559957,2.4946166244219374,1.0
1.0312074862843386,3.1399781475420334,1.0
1.0073223978261612,2.8549638527705996,1.0
1.5538086046263202,2.5274713735877667,1.0
1.8978311400843588,3.2491887376430113,1.0
1.4473899224542026,2.1114477007575125,1.0
0.6734706419903731,3.5635909591415422,1.0
0.6368557073412991,2.3477533089231946,1.0
1.2627910006000245,3.1284892610741952,1.0
0.5778271535620623,2.6827450172313587,1.0
1.881043302309516,3.114131610229814,1.0
1.4244398290633473,3.1820178736226636,1.0
1.0102230508426635,3.115940620010881,1.0
1.0477548501569833,2.9618235814334812,1.0
0.2522658737729324,2.9704015502665286,1.0
1.278599503890317,3.039208839825308,1.0
1.7703036453204706,3.435075437542782,1.0
1.8515611976691098,2.5685875622892747,1.0
1.4037675680794046,2.541962489678072,1.0
1.0225757395487056,3.171222189586647,1.0
1.1509412049636096,2.5538386573364042,1.0
1.502310837399214,2.830933209434183,1.0
0.4749840812935555,2.3465101307781526,1.0
0.8382976249317315,2.832797010387318,1.0
0.9580290019649174,3.880702144928291,1.0
1.1133126827260211,3.220824600107977,1.0
0.699824299500466,2.8492738436527034,1.0
1.6024104832867727,3.415111369211797,1.0
0.10424799007375507,2.741833055380594,1.0
1.3273104432761735,3.5488297785282383,1.0
0.5585513391486177,2.940134408107724,1.0
1.443334258197594,3.057036596578415,1.0
1.1739856873171828,2.97534515953086,1.0
1.346829537714573,2.4967797262103812,1.0
0.7889222210661563,3.171627131413008,1.0
1.3256945557921638,3.566034004797935,1.0
0.961185354930352,2.354796636001355,1.0
1.8414136822845837,2.766228730737961,1.0
1.023153552233724,3.0266836588988615,1.0
1.0601930945436397,3.010400293844004,1.0
0.4862192400043225,2.8746033675624765,1.0
0.11546828560937028,3.2238493854880033,1.0
1.256717867153104,2.7505721038105166,1.0
0.8290333321260819,2.4542187672311138,1.0
0.5870755249096686,3.6861056667500094,1.0
0.5758272331902905,3.158352198332902,1.0
1.4948275810509082,3.4588961266437015,1.0
0.7787274090906601,2.816584586464901,1.0
0.2907139432136786,2.6952446534350822,1.0
0.9770554496273185,3.0010272881057776,1.0
0.9860247194823626,3.075778239444206,1.0
0.89980460370049,2.8890591523678633,1.0
1.2856837162663926,2.7534806864892536,1.0
0.432520846428038,2.2225006174862463,1.0
0.47048205736458726,2.272647382434697,1.0
0.27029092353187345,3.0250680389912503,1.0
0.7297793220745075,2.806709312768955,1.0
1.07039963055589,3.277289869253302,1.0
0.2689251162852099,3.4273849886455734,1.0
0.7390546931173203,3.435971902064555,1.0
1.5106551896416196,2.8425905213017013,1.0
0.7699726070558943,3.0633695396780616,1.0
2.144581374403468,4.588793239589992,-1.0
2.7158027720737037,5.203146419630543,-1.0
2.0320428886066844,5.199112603919433,-1.0
3.1036742390949708,4.093457620690811,-1.0
2.6986858588914253,5.10686635405813,-1.0
3.3763402625319663,4.740102537253012,-1.0
2.480345776286224,4.210367857633387,-1.0
2.0381826267078065,4.002987075767286,-1.0
2.5820806899119266,4.4816672773281905,-1.0
2.3044228371424675,4.868633173950826,-1.0
2.520499753334985,4.468904931165691,-1.0
3.0994295491267945,4.074054077320298,-1.0
1.9624295097595366,4.9033974667813744,-1.0
2.404133906794481,4.2988536764172105,-1.0
2.5698315526196374,4.231190241567836,-1.0
2.1113903749290235,5.0896831961821105,-1.0
2.1709581944045295,5.31220860475783,-1.0
2.3507925084756405,3.952428105922065,-1.0
2.632258590467681,5.084050849382337,-1.0
2.701247756397045,4.230088188545718,-1.0
2.29784065237418,4.564863121525803,-1.0
2.022912790857019,4.220430160068347,-1.0
2.4661659567518397,4.548204765421802,-1.0
3.0245107681205905,3.861379559163269,-1.0
2.6980143752408527,4.4472429716098665,-1.0
2.6516421614919063,4.126012240868149,-1.0
2.810623693347946,4.764603923094099,-1.0
2.0787636534098377,4.654531852090151,-1.0
2.851062100531128,5.091081274135979,-1.0
2.0397136337576005,4.604060670355666,-1.0
2.515843122529887,4.882959780824743,-1.0
2.068186138065735,4.4226950344283456,-1.0
2.5522762191109454,4.605391540892936,-1.0
2.530505492880963,4.507065127556238,-1.0
2.523860544634715,5.030832446692044,-1.0
2.5113888695092808,4.559726070552281,-1.0
2.5448631948319234,4.50330579974843,-1.0
2.1837209743461843,4.221917943114726,-1.0
2.9960652966085717,4.7794883100621215,-1.0
2.1203695584068365,4.795514544732215,-1.0
2.5908475770400083,4.58899112732863,-1.0
2.615654706069657,4.116832877209993,-1.0
3.1106230815881832,4.207787726515952,-1.0
3.156873934953602,4.287303710923556,-1.0
1.9255267269491794,4.398162319003471,-1.0
2.2066243859282944,4.228239165718852,-1.0
2.4747943893345723,4.924777093429739,-1.0
2.4815036766428156,4.464620106110478,-1.0
2.122957882089783,4.714778281503328,-1.0
2.4886474399940486,4.485051044064388,-1.0
3.0221167401334927,4.197278518408638,-1.0
1.8344087491775722,4.900439851397755,-1.0
2.920481440118055,4.485555219108042,-1.0
2.816591662076665,4.651265189142799,-1.0
2.3293449361576846,4.737962236650125,-1.0
2.7234526722351937,4.285532473823942,-1.0
2.0626830518698123,5.380940681696203,-1.0
3.3358320091025218,4.433091205460988,-1.0
2.3498133310900147,3.90199209991559,-1.0
2.7121761641678317,4.328537538826538,-1.0
2.541375239671719,4.2267280121148865,-1.0
2.4016690719555323,4.414132907616055,-1.0
3.079210775260659,3.9702101405752193,-1.0
3.0153763162041844,4.549993615792488,-1.0
2.7255676901855783,4.203371592874046,-1.0
2.387857266011349,3.575441665295282,-1.0
2.816900377467105,4.76161402736903,-1.0
2.91751868250176,4.812314908868787,-1.0
2.6081860184167005,4.82823963945667,-1.0
2.5788543407672804,4.841069791259263,-1.0
2.5746512014363168,4.422413776329675,-1.0
2.6495847075346393,4.350520480989647,-1.0
1.732363160496851,4.421183821586695,-1.0
2.5546113629155425,4.502921746926997,-1.0
2.705183707604737,4.489010763510769,-1.0
3.1152434861650597,4.588059478689397,-1.0
2.5174900380595484,4.483307074555166,-1.0
2.4854254666541014,4.4666555108917825,-1.0
2.797039513171418,4.737270828707518,-1.0
2.3208125741961805,4.614659229876084,-1.0
2.2117630141972198,4.804113712543799,-1.0
2.8954443905615244,4.399160453718607,-1.0
2.613394959873224,4.251292044712767,-1.0
2.2787309352566627,4.189997929622102,-1.0
2.414540483727651,4.47126476157525,-1.0
3.067125518151088,4.725718524736038,-1.0
2.6720408144259142,4.658092223751558,-1.0
2.2615326257466046,4.437501702179144,-1.0
2.926756109285335,3.698316403981284,-1.0
3.3642729196987897,4.83878513412748,-1.0
2.4999601596621255,4.499206451000019,-1.0
3.2294720777520176,5.154763741999099,-1.0
2.4978922620712654,4.665313752596875,-1.0
2.688853972645093,3.940017299518375,-1.0
2.3246280664570835,3.8180522269241517,-1.0
2.3153728459521234,4.270489248560242,-1.0
2.619735521078451,4.408677791768878,-1.0
2.5196979846509286,4.154086963417214,-1.0
2.482690813422098,4.492124642381352,-1.0
3.1387017899369263,4.502990205624478,-1.0
2.130070608111604,3.867095628173194,-1.0
2.8473066441257275,3.9094759330331468,-1.0
2.442414969016048,4.387140314170126,-1.0
2.2506957477173763,4.395483848680551,-1.0
2.428008229560768,4.432430275337423,-1.0
2.328296323178771,3.6928013865771647,-1.0
1.9474161856082286,3.980072193235581,-1.0
2.984238442554825,4.907720576512589,-1.0
2.4614204817818686,3.9345016546119043,-1.0
2.7300204952703186,5.019489670679287,-1.0
2.3520999322287364,5.316343026126616,-1.0
2.3613890077539006,4.511143156866998,-1.0
2.127092166294516,5.092296662123665,-1.0
2.616610326835747,5.4834778482821935,-1.0
2.4950411373647654,4.499621294330963,-1.0
1.9141658563982829,4.852812262730772,-1.0
3.1560467930449665,4.617676211066362,-1.0
2.4166438484046315,3.9887475278241267,-1.0
2.0142737153419263,5.052713520520214,-1.0
2.6609071150001076,4.4633163838356475,-1.0
1.679736882270503,4.57612442254118,-1.0
1.703281502792671,4.870065030243642,-1.0
3.0831006967582373,5.159399944996569,-1.0
2.3337237498176457,4.697283145560425,-1.0
2.166731704168657,5.122215750597357,-1.0
3.0984249962676436,4.735665949350708,-1.0
2.4637673052954066,4.209119973452862,-1.0
2.423529135525979,5.065403856163436,-1.0
1.6642161093957992,4.8488182950538565,-1.0
2.512862095942187,4.394056548774679,-1.0
1.732861602820603,4.034134899407849,-1.0
2.829890616506695,4.8391530072079965,-1.0
2.1140534354140508,4.704003207453462,-1.0
1.7398339614652696,4.505025913459403,-1.0
2.0092097464780725,4.156273872216554,-1.0
3.4158026328465314,4.240767309640378,-1.0
2.053244565604136,5.08091419458332,-1.0
3.0989754854370517,3.894625300131535,-1.0
3.2910527232817466,4.184486905937407,-1.0
2.8452493054110377,4.143157152639397,-1.0
3.277864842533226,4.521277500167748,-1.0
2.4286028370985306,4.4828621312864865,-1.0
2.4564826172893586,3.9611360788896657,-1.0
2.553618859961881,5.02980906084976,-1.0
2.8059260653804783,5.027362410457371,-1.0
2.533478191324026,4.3858207591078475,-1.0
1.8185712751399552,4.349944847567111,-1.0
2.4374744348323274,4.236264961826005,-1.0
2.2515590104210546,3.732657479959669,-1.0
3.3906596797852795,4.832941967317279,-1.0
2.633768421579668,4.940010262411289,-1.0
3.2163425474868665,3.8317927904509226,-1.0
2.3957388671900985,3.699434337620009,-1.0
3.3266241592663683,4.1933980607547445,-1.0
2.604565649979185,4.818495998524927,-1.0
3.176762729540874,4.482723192261141,-1.0
1.8313324521658725,4.429159119446555,-1.0
2.2071866939272975,4.5613131170907,-1.0
2.8246002803438928,4.906252904450769,-1.0
2.8221187630711766,4.636034390010006,-1.0
2.014623653410026,4.77557015599204,-1.0
2.816690605985296,4.939614056759953,-1.0
3.124939972392753,4.908530662328775,-1.0
2.058015698774569,5.04413032637942,-1.0
2.1219954839241755,4.80421855591364,-1.0
2.8991421977448684,5.003008200980156,-1.0
2.764676718131854,3.79085956614922,-1.0
2.3282654862228673,5.021913171182759,-1.0
2.7067336987586397,3.7812101280472143,-1.0
2.495731464885426,3.75363391683518,-1.0
2.056465116834108,4.575774719786181,-1.0
2.5169910037028718,5.2162022212871415,-1.0
2.9690069012076408,4.3714838218318866,-1.0
1.8789669885478828,4.679671006244787,-1.0
1.8931845779515246,4.0454078761237495,-1.0
2.5736765501099526,4.238319198353513,-1.0
3.0805145251717843,5.028486889926407,-1.0
2.654138914124128,5.073350317059532,-1.0
2.4402616800610524,3.7308328995287043,-1.0
2.3958595660113646,4.256392854271448,-1.0
3.1432134983486213,3.8891695067221215,-1.0
1.6982989824176715,4.8744717517245,-1.0
2.3058722566437777,3.639462639139044,-1.0
1.984148779252971,4.1542496272041305,-1.0
2.8663875176896734,4.113162428617249,-1.0
2.963767277633992,4.962368878591048,-1.0
2.5375138600479668,5.053102973700695,-1.0
2.6313497112648685,4.972255224286643,-1.0
2.5023526851282796,4.500788043448329,-1.0
2.861274156291551,4.047590521585408,-1.0
2.50890302996432,4.595457338526316,-1.0
2.315143316642046,4.637192351908901,-1.0
3.1155438825890363,4.920745059133738,-1.0
2.288416666642369,3.7553775156562077,-1.0
2.5862371146757055,4.557434797002794,-1.0
1.628342362882421,4.970345592235551,-1.0
2.620280363797483,4.826317538545235,-1.0
2.0419925852198615,4.053759286968401,-1.0
2.5178858913050055,4.211409943838683,-1.0
1.6403615284556143,4.526408678987298,-1.0
